,date_time,cash,pos_399300.SZ,mkv_399300.SZ,mkt_value
3465,2019-04-09,214235.21000000834,15600,63576709.56,63790944.77000001
3466,2019-04-10,214235.21000000834,15600,63739213.2,63953448.41000001
3467,2019-04-11,214235.21000000834,15600,62362213.68,62576448.89000001
3468,2019-04-12,214235.21000000834,15600,62222422.08,62436657.29000001
3469,2019-04-15,214235.21000000834,15600,62018180.63999999,62232415.85
3470,2019-04-16,214235.21000000834,15600,63738309.96,63952545.17000001
3471,2019-04-17,214235.21000000834,15600,63760940.879999995,63975176.09
3472,2019-04-18,214235.21000000834,15600,63524374.68,63738609.89000001
3473,2019-04-19,214235.21000000834,15600,64281481.68,64495716.89000001
3474,2019-04-22,214235.21000000834,15600,62799530.04,63013765.25000001
3475,2019-04-23,214235.21000000834,15600,62696482.68,62910717.89000001
3476,2019-04-24,214235.21000000834,15600,62869383.72,63083618.93000001
3477,2019-04-25,214235.21000000834,15600,61492329.599999994,61706564.81
3478,2019-04-26,214235.21000000834,15600,60672686.88,60886922.09000001
3479,2019-04-29,214235.21000000834,15600,60845208.84,61059444.05000001
3480,2019-04-30,214235.21000000834,15600,61046091.599999994,61260326.81
3481,2019-05-06,214235.21000000834,15600,57480022.08,57694257.29000001
3482,2019-05-07,214235.21000000834,15600,58042427.04,58256662.25000001
3483,2019-05-08,214235.21000000834,15600,57212335.44,57426570.650000006
3484,2019-05-09,214235.21000000834,15600,56155321.56,56369556.77000001
3485,2019-05-10,214235.21000000834,15600,58195040.28,58409275.49000001
3486,2019-05-13,214235.21000000834,15600,57232117.8,57446353.010000005
3487,2019-05-14,214235.21000000834,15600,56864344.68,57078579.89000001
3488,2019-05-15,214235.21000000834,15600,58142639.879999995,58356875.09
3489,2019-05-16,214235.21000000834,15600,58405830.599999994,58620065.81
3490,2019-05-17,214235.21000000834,15600,56920670.04000001,57134905.250000015
3491,2019-05-20,214235.21000000834,15600,56437561.44,56651796.650000006
3492,2019-05-21,214235.21000000834,15600,57201708.72,57415943.93000001
3493,2019-05-22,214235.21000000834,15600,56930321.760000005,57144556.97000001
3494,2019-05-23,214235.21000000834,15600,55909847.76,56124082.970000006
3495,2019-05-24,214235.21000000834,15600,56065056.84,56279292.05000001
3496,2019-05-27,214235.21000000834,15600,56740274.76,56954509.970000006
3497,2019-05-28,214235.21000000834,15600,57287263.8,57501499.010000005
3498,2019-05-29,214235.21000000834,15600,57156980.4,57371215.61000001
3499,2019-05-30,214235.21000000834,15600,56802459.480000004,57016694.69000001
3500,2019-05-31,214235.21000000834,15600,56624713.08,56838948.29000001
3501,2019-06-03,214235.21000000834,15600,56659398.120000005,56873633.33000001
3502,2019-06-04,214235.21000000834,15600,56136078.96,56350314.17000001
3503,2019-06-05,214235.21000000834,15600,56114838.0,56329073.21000001
3504,2019-06-06,214235.21000000834,15600,55608973.68,55823208.89000001
3505,2019-06-10,214235.21000000834,15600,56327598.6,56541833.81000001
3506,2019-06-11,214235.21000000834,15600,58020704.04,58234939.25000001
3507,2019-06-12,214235.21000000834,15600,57581092.919999994,57795328.13
3508,2019-06-13,214235.21000000834,15600,57492135.480000004,57706370.69000001
3509,2019-06-14,214235.21000000834,15600,57016126.44,57230361.650000006
3510,2019-06-17,214235.21000000834,15600,57015266.879999995,57229502.09
3511,2019-06-18,214235.21000000834,15600,57214848.6,57429083.81000001
3512,2019-06-19,214235.21000000834,15600,57968634.36,58182869.57000001
3513,2019-06-20,214235.21000000834,15600,59724885.480000004,59939120.69000001
3514,2019-06-21,214235.21000000834,15600,59809437.48,60023672.690000005
3515,2019-06-24,214235.21000000834,15600,59923748.04,60137983.25000001
3516,2019-06-25,214235.21000000834,15600,59300432.88,59514668.09000001
3517,2019-06-26,214235.21000000834,15600,59191563.6,59405798.81000001
3518,2019-06-27,214235.21000000834,15600,59823148.32,60037383.53000001
3519,2019-06-28,214235.21000000834,15600,59679161.88,59893397.09000001
3520,2019-07-01,214235.21000000834,15600,61398660.96,61612896.17000001
3521,2019-07-02,214235.21000000834,15600,61419837.96,61634073.17000001
3522,2019-07-03,214235.21000000834,15600,60739131.96,60953367.17000001
3523,2019-07-04,214235.21000000834,15600,60420389.64,60634624.85000001
3524,2019-07-05,214235.21000000834,15600,60733959.0,60948194.21000001
3525,2019-07-08,214235.21000000834,15600,59323519.32,59537754.53000001
3526,2019-07-09,214235.21000000834,15600,59172823.32,59387058.53000001
3527,2019-07-10,214235.21000000834,15600,59073128.4,59287363.61000001
3528,2019-07-11,214235.21000000834,15600,59049447.6,59263682.81000001
3529,2019-07-12,214235.21000000834,15600,59416205.16,59630440.370000005
3530,2019-07-15,214235.21000000834,15600,59657329.68,59871564.89000001
3531,2019-07-16,214235.21000000834,15600,59386780.44,59601015.650000006
3532,2019-07-17,214235.21000000834,15600,59352359.04,59566594.25000001
3533,2019-07-18,214235.21000000834,15600,58787069.64,59001304.85000001
3534,2019-07-19,214235.21000000834,15600,59404099.56,59618334.77000001
3535,2019-07-22,214235.21000000834,15600,58994257.92,59208493.13000001
3536,2019-07-23,214235.21000000834,15600,59122650.6,59336885.81000001
3537,2019-07-24,214235.21000000834,15600,59589387.0,59803622.21000001
3538,2019-07-25,214235.21000000834,15600,60076637.4,60290872.61000001
3539,2019-07-26,214235.21000000834,15600,60193673.28,60407908.49000001
3540,2019-07-29,214235.21000000834,15600,60126618.239999995,60340853.45
3541,2019-07-30,214235.21000000834,15600,60376954.559999995,60591189.77
3542,2019-07-31,60573076.68,0,0.0,60573076.68
3543,2019-08-01,60573076.68,0,0.0,60573076.68
3544,2019-08-02,60573076.68,0,0.0,60573076.68
3545,2019-08-05,60573076.68,0,0.0,60573076.68
3546,2019-08-06,60573076.68,0,0.0,60573076.68
3547,2019-08-07,60573076.68,0,0.0,60573076.68
3548,2019-08-08,60573076.68,0,0.0,60573076.68
3549,2019-08-09,60573076.68,0,0.0,60573076.68
3550,2019-08-12,60573076.68,0,0.0,60573076.68
3551,2019-08-13,60573076.68,0,0.0,60573076.68
3552,2019-08-14,60573076.68,0,0.0,60573076.68
3553,2019-08-15,60573076.68,0,0.0,60573076.68
3554,2019-08-16,60573076.68,0,0.0,60573076.68
3555,2019-08-19,60573076.68,0,0.0,60573076.68
3556,2019-08-20,60573076.68,0,0.0,60573076.68
3557,2019-08-21,60573076.68,0,0.0,60573076.68
3558,2019-08-22,60573076.68,0,0.0,60573076.68
3559,2019-08-23,60573076.68,0,0.0,60573076.68
3560,2019-08-26,60573076.68,0,0.0,60573076.68
3561,2019-08-27,60573076.68,0,0.0,60573076.68
3562,2019-08-28,60573076.68,0,0.0,60573076.68
3563,2019-08-29,60573076.68,0,0.0,60573076.68
3564,2019-08-30,60573076.68,0,0.0,60573076.68
3565,2019-09-02,60573076.68,0,0.0,60573076.68
3566,2019-09-03,60573076.68,0,0.0,60573076.68
3567,2019-09-04,60573076.68,0,0.0,60573076.68
3568,2019-09-05,60573076.68,0,0.0,60573076.68
3569,2019-09-06,60573076.68,0,0.0,60573076.68
3570,2019-09-09,60573076.68,0,0.0,60573076.68
3571,2019-09-10,60573076.68,0,0.0,60573076.68
3572,2019-09-11,60573076.68,0,0.0,60573076.68
3573,2019-09-12,60573076.68,0,0.0,60573076.68
3574,2019-09-16,60573076.68,0,0.0,60573076.68
3575,2019-09-17,60573076.68,0,0.0,60573076.68
3576,2019-09-18,60573076.68,0,0.0,60573076.68
3577,2019-09-19,60573076.68,0,0.0,60573076.68
3578,2019-09-20,60573076.68,0,0.0,60573076.68
3579,2019-09-23,60573076.68,0,0.0,60573076.68
3580,2019-09-24,60573076.68,0,0.0,60573076.68
3581,2019-09-25,60573076.68,0,0.0,60573076.68
3582,2019-09-26,60573076.68,0,0.0,60573076.68
3583,2019-09-27,60573076.68,0,0.0,60573076.68
3584,2019-09-30,60573076.68,0,0.0,60573076.68
3585,2019-10-08,60573076.68,0,0.0,60573076.68
3586,2019-10-09,60573076.68,0,0.0,60573076.68
3587,2019-10-10,60573076.68,0,0.0,60573076.68
3588,2019-10-11,60573076.68,0,0.0,60573076.68
3589,2019-10-14,60573076.68,0,0.0,60573076.68
3590,2019-10-15,60573076.68,0,0.0,60573076.68
3591,2019-10-16,60573076.68,0,0.0,60573076.68
3592,2019-10-17,60573076.68,0,0.0,60573076.68
3593,2019-10-18,60573076.68,0,0.0,60573076.68
3594,2019-10-21,60573076.68,0,0.0,60573076.68
3595,2019-10-22,60573076.68,0,0.0,60573076.68
3596,2019-10-23,60573076.68,0,0.0,60573076.68
3597,2019-10-24,60573076.68,0,0.0,60573076.68
3598,2019-10-25,60573076.68,0,0.0,60573076.68
3599,2019-10-28,60573076.68,0,0.0,60573076.68
3600,2019-10-29,60573076.68,0,0.0,60573076.68
3601,2019-10-30,60573076.68,0,0.0,60573076.68
3602,2019-10-31,60573076.68,0,0.0,60573076.68
3603,2019-11-01,60573076.68,0,0.0,60573076.68
3604,2019-11-04,60573076.68,0,0.0,60573076.68
3605,2019-11-05,60573076.68,0,0.0,60573076.68
3606,2019-11-06,60573076.68,0,0.0,60573076.68
3607,2019-11-07,60573076.68,0,0.0,60573076.68
3608,2019-11-08,60573076.68,0,0.0,60573076.68
3609,2019-11-11,60573076.68,0,0.0,60573076.68
3610,2019-11-12,60573076.68,0,0.0,60573076.68
3611,2019-11-13,60573076.68,0,0.0,60573076.68
3612,2019-11-14,60573076.68,0,0.0,60573076.68
3613,2019-11-15,60573076.68,0,0.0,60573076.68
3614,2019-11-18,60573076.68,0,0.0,60573076.68
3615,2019-11-19,60573076.68,0,0.0,60573076.68
3616,2019-11-20,60573076.68,0,0.0,60573076.68
3617,2019-11-21,60573076.68,0,0.0,60573076.68
3618,2019-11-22,60573076.68,0,0.0,60573076.68
3619,2019-11-25,60573076.68,0,0.0,60573076.68
3620,2019-11-26,60573076.68,0,0.0,60573076.68
3621,2019-11-27,60573076.68,0,0.0,60573076.68
3622,2019-11-28,60573076.68,0,0.0,60573076.68
3623,2019-11-29,60573076.68,0,0.0,60573076.68
3624,2019-12-02,60573076.68,0,0.0,60573076.68
3625,2019-12-03,60573076.68,0,0.0,60573076.68
3626,2019-12-04,60573076.68,0,0.0,60573076.68
3627,2019-12-05,60573076.68,0,0.0,60573076.68
3628,2019-12-06,60573076.68,0,0.0,60573076.68
3629,2019-12-09,60573076.68,0,0.0,60573076.68
3630,2019-12-10,60573076.68,0,0.0,60573076.68
3631,2019-12-11,60573076.68,0,0.0,60573076.68
3632,2019-12-12,60573076.68,0,0.0,60573076.68
3633,2019-12-13,60573076.68,0,0.0,60573076.68
3634,2019-12-16,60573076.68,0,0.0,60573076.68
3635,2019-12-17,60573076.68,0,0.0,60573076.68
3636,2019-12-18,60573076.68,0,0.0,60573076.68
3637,2019-12-19,60573076.68,0,0.0,60573076.68
3638,2019-12-20,60573076.68,0,0.0,60573076.68
3639,2019-12-23,60573076.68,0,0.0,60573076.68
3640,2019-12-24,60573076.68,0,0.0,60573076.68
3641,2019-12-25,60573076.68,0,0.0,60573076.68
3642,2019-12-26,60573076.68,0,0.0,60573076.68
3643,2019-12-27,60573076.68,0,0.0,60573076.68
3644,2019-12-30,60573076.68,0,0.0,60573076.68
3645,2019-12-31,60573076.68,0,0.0,60573076.68
3646,2020-01-02,60573076.68,0,0.0,60573076.68
3647,2020-01-03,60573076.68,0,0.0,60573076.68
3648,2020-01-06,60573076.68,0,0.0,60573076.68
3649,2020-01-07,60573076.68,0,0.0,60573076.68
3650,2020-01-08,60573076.68,0,0.0,60573076.68
3651,2020-01-09,60573076.68,0,0.0,60573076.68
3652,2020-01-10,60573076.68,0,0.0,60573076.68
3653,2020-01-13,60573076.68,0,0.0,60573076.68
3654,2020-01-14,60573076.68,0,0.0,60573076.68
3655,2020-01-15,60573076.68,0,0.0,60573076.68
3656,2020-01-16,60573076.68,0,0.0,60573076.68
3657,2020-01-17,60573076.68,0,0.0,60573076.68
3658,2020-01-20,60573076.68,0,0.0,60573076.68
3659,2020-01-21,60573076.68,0,0.0,60573076.68
3660,2020-01-22,60573076.68,0,0.0,60573076.68
3661,2020-01-23,60573076.68,0,0.0,60573076.68
3662,2020-02-03,60573076.68,0,0.0,60573076.68
3663,2020-02-04,60573076.68,0,0.0,60573076.68
3664,2020-02-05,60573076.68,0,0.0,60573076.68
3665,2020-02-06,60573076.68,0,0.0,60573076.68
3666,2020-02-07,60573076.68,0,0.0,60573076.68
3667,2020-02-10,60573076.68,0,0.0,60573076.68
3668,2020-02-11,60573076.68,0,0.0,60573076.68
3669,2020-02-12,60573076.68,0,0.0,60573076.68
3670,2020-02-13,60573076.68,0,0.0,60573076.68
3671,2020-02-14,60573076.68,0,0.0,60573076.68
3672,2020-02-17,60573076.68,0,0.0,60573076.68
3673,2020-02-18,60573076.68,0,0.0,60573076.68
3674,2020-02-19,60573076.68,0,0.0,60573076.68
3675,2020-02-20,60573076.68,0,0.0,60573076.68
3676,2020-02-21,60573076.68,0,0.0,60573076.68
3677,2020-02-24,60573076.68,0,0.0,60573076.68
3678,2020-02-25,60573076.68,0,0.0,60573076.68
3679,2020-02-26,60573076.68,0,0.0,60573076.68
3680,2020-02-27,60573076.68,0,0.0,60573076.68
3681,2020-02-28,60573076.68,0,0.0,60573076.68
3682,2020-03-02,60573076.68,0,0.0,60573076.68
3683,2020-03-03,60573076.68,0,0.0,60573076.68
3684,2020-03-04,60573076.68,0,0.0,60573076.68
3685,2020-03-05,60573076.68,0,0.0,60573076.68
3686,2020-03-06,60573076.68,0,0.0,60573076.68
3687,2020-03-09,60573076.68,0,0.0,60573076.68
3688,2020-03-10,60573076.68,0,0.0,60573076.68
3689,2020-03-11,60573076.68,0,0.0,60573076.68
3690,2020-03-12,60573076.68,0,0.0,60573076.68
3691,2020-03-13,60573076.68,0,0.0,60573076.68
3692,2020-03-16,60573076.68,0,0.0,60573076.68
3693,2020-03-17,60573076.68,0,0.0,60573076.68
3694,2020-03-18,60573076.68,0,0.0,60573076.68
3695,2020-03-19,60573076.68,0,0.0,60573076.68
3696,2020-03-20,60573076.68,0,0.0,60573076.68
3697,2020-03-23,60573076.68,0,0.0,60573076.68
3698,2020-03-24,60573076.68,0,0.0,60573076.68
3699,2020-03-25,60573076.68,0,0.0,60573076.68
3700,2020-03-26,60573076.68,0,0.0,60573076.68
3701,2020-03-27,60573076.68,0,0.0,60573076.68
3702,2020-03-30,60573076.68,0,0.0,60573076.68
3703,2020-03-31,60573076.68,0,0.0,60573076.68
3704,2020-04-01,60573076.68,0,0.0,60573076.68
3705,2020-04-02,60573076.68,0,0.0,60573076.68
3706,2020-04-03,60573076.68,0,0.0,60573076.68
3707,2020-04-07,60573076.68,0,0.0,60573076.68
3708,2020-04-08,60573076.68,0,0.0,60573076.68
3709,2020-04-09,60573076.68,0,0.0,60573076.68
3710,2020-04-10,60573076.68,0,0.0,60573076.68
3711,2020-04-13,60573076.68,0,0.0,60573076.68
3712,2020-04-14,60573076.68,0,0.0,60573076.68
3713,2020-04-15,60573076.68,0,0.0,60573076.68
3714,2020-04-16,60573076.68,0,0.0,60573076.68
3715,2020-04-17,60573076.68,0,0.0,60573076.68
3716,2020-04-20,60573076.68,0,0.0,60573076.68
3717,2020-04-21,60573076.68,0,0.0,60573076.68
3718,2020-04-22,60573076.68,0,0.0,60573076.68
3719,2020-04-23,60573076.68,0,0.0,60573076.68
3720,2020-04-24,60573076.68,0,0.0,60573076.68
3721,2020-04-27,60573076.68,0,0.0,60573076.68
3722,2020-04-28,60573076.68,0,0.0,60573076.68
3723,2020-04-29,60573076.68,0,0.0,60573076.68
3724,2020-04-30,60573076.68,0,0.0,60573076.68
3725,2020-05-06,60573076.68,0,0.0,60573076.68
3726,2020-05-07,60573076.68,0,0.0,60573076.68
3727,2020-05-08,60573076.68,0,0.0,60573076.68
3728,2020-05-11,60573076.68,0,0.0,60573076.68
3729,2020-05-12,60573076.68,0,0.0,60573076.68
3730,2020-05-13,60573076.68,0,0.0,60573076.68
3731,2020-05-14,60573076.68,0,0.0,60573076.68
3732,2020-05-15,60573076.68,0,0.0,60573076.68
3733,2020-05-18,60573076.68,0,0.0,60573076.68
3734,2020-05-19,60573076.68,0,0.0,60573076.68
3735,2020-05-20,60573076.68,0,0.0,60573076.68
3736,2020-05-21,60573076.68,0,0.0,60573076.68
3737,2020-05-22,60573076.68,0,0.0,60573076.68
3738,2020-05-25,60573076.68,0,0.0,60573076.68
3739,2020-05-26,60573076.68,0,0.0,60573076.68
3740,2020-05-27,60573076.68,0,0.0,60573076.68
3741,2020-05-28,60573076.68,0,0.0,60573076.68
3742,2020-05-29,60573076.68,0,0.0,60573076.68
3743,2020-06-01,60573076.68,0,0.0,60573076.68
3744,2020-06-02,60573076.68,0,0.0,60573076.68
3745,2020-06-03,60573076.68,0,0.0,60573076.68
3746,2020-06-04,60573076.68,0,0.0,60573076.68
3747,2020-06-05,60573076.68,0,0.0,60573076.68
3748,2020-06-08,60573076.68,0,0.0,60573076.68
3749,2020-06-09,60573076.68,0,0.0,60573076.68
3750,2020-06-10,60573076.68,0,0.0,60573076.68
3751,2020-06-11,60573076.68,0,0.0,60573076.68
3752,2020-06-12,60573076.68,0,0.0,60573076.68
3753,2020-06-15,60573076.68,0,0.0,60573076.68
3754,2020-06-16,60573076.68,0,0.0,60573076.68
3755,2020-06-17,60573076.68,0,0.0,60573076.68
3756,2020-06-18,60573076.68,0,0.0,60573076.68
3757,2020-06-19,60573076.68,0,0.0,60573076.68
3758,2020-06-22,60573076.68,0,0.0,60573076.68
3759,2020-06-23,60573076.68,0,0.0,60573076.68
3760,2020-06-24,60573076.68,0,0.0,60573076.68
3761,2020-06-29,60573076.68,0,0.0,60573076.68
3762,2020-06-30,60573076.68,0,0.0,60573076.68
3763,2020-07-01,60573076.68,0,0.0,60573076.68
3764,2020-07-02,60573076.68,0,0.0,60573076.68
3765,2020-07-03,60573076.68,0,0.0,60573076.68
3766,2020-07-06,60573076.68,0,0.0,60573076.68
3767,2020-07-07,310779.19999999553,12900,60605830.56,60916609.76
3768,2020-07-08,310779.19999999553,12900,61584654.18000001,61895433.38
3769,2020-07-09,310779.19999999553,12900,62445948.480000004,62756727.68
3770,2020-07-10,310779.19999999553,12900,61315419.57000001,61626198.77
3771,2020-07-13,310779.19999999553,12900,62603199.48,62913978.67999999
3772,2020-07-14,310779.19999999553,12900,62006303.58,62317082.779999994
3773,2020-07-15,310779.19999999553,12900,61203646.230000004,61514425.43
3774,2020-07-16,310779.19999999553,12900,58259666.28,58570445.48
3775,2020-07-17,310779.19999999553,12900,58626639.03,58937418.23
3776,2020-07-20,310779.19999999553,12900,60375929.34,60686708.54
3777,2020-07-21,310779.19999999553,12900,60514448.24999999,60825227.44999999
3778,2020-07-22,310779.19999999553,12900,60816345.66,61127124.85999999
3779,2020-07-23,310779.19999999553,12900,60790420.53,61101199.73
3780,2020-07-24,310779.19999999553,12900,58122118.74,58432897.94
3781,2020-07-27,310779.19999999553,12900,58417005.0,58727784.199999996
3782,2020-07-28,310779.19999999553,12900,58930523.04,59241302.239999995
